std_1597249569853_72,1e4243ac-c842-4002-abc0-f1140a70ed81,tch_20200812-154718_72
std_1597249433872_71,6599022e-ed19-4dbe-8368-410e9e875ca1,tch_20200812-154718_71
std_1597249585665_73,98c1a2f5-0ebe-4c77-b213-773f94292c88,tch_20200812-154718_73
std_1597249669089_74,c997c0ca-ef11-4df5-955a-19004239806c,tch_20200812-154718_74
std_1597249517321_72,c021144b-ad3c-4407-8ee0-1962cd96d727,tch_20200812-154718_72
std_1597249542043_73,6837c660-dea9-4352-a993-eb709407d44b,tch_20200812-154718_73
std_1597249692230_75,2d908977-3e04-4480-8433-251cea03c015,tch_20200812-154718_75
std_1597249614260_74,a52aae28-043a-46e4-9ae5-bf5c35dc4be2,tch_20200812-154718_74
std_1597249466502_72,a20f1dd8-51f3-44ff-9761-08900dd8ad32,tch_20200812-154718_72
std_1597249648055_75,0679463a-918c-4c1a-b18e-28ec50a13574,tch_20200812-154718_75
std_1597249492966_73,cc8f2a96-d13f-45aa-ac97-f28f48167215,tch_20200812-154718_73
std_1597249567829_74,e094f2c5-0ade-4fc0-a028-d8bb0cde9f1c,tch_20200812-154718_74
std_1597249734884_76,6c462151-685c-4cfc-a5a3-327e85cc15b2,tch_20200812-154718_76
std_1597249599968_75,9feacdff-537d-4a16-b6e1-c0f77d3f6640,tch_20200812-154718_75
std_1597249518112_74,1b9c9876-569c-4175-b9d4-6ae9ebd94a5c,tch_20200812-154718_74
std_1597249684000_76,c1044042-c3c1-4bb0-a4e1-b56ae5be9750,tch_20200812-154718_76
std_1597249762517_77,7e258b7d-0175-4ec1-825c-d19534defbc9,tch_20200812-154718_77
std_1597249551118_75,6c2ac01e-2124-4cb8-a718-31b7c81c0d02,tch_20200812-154718_75
std_1597249630618_76,2ce0b1d6-f985-487e-81d5-f7b6466699be,tch_20200812-154718_76
std_1597249787768_78,36931486-7899-4052-a23a-ccc8f5d9b950,tch_20200812-154718_78
std_1597249714894_77,103b3847-ab7d-4530-9f96-dc87bde5c2b2,tch_20200812-154718_77
std_1597249585089_76,af96cd9c-1106-4d66-aad2-94728ca0ea6f,tch_20200812-154718_76
std_1597249745633_78,1fcf3b82-71e8-453f-875c-25908ae236e4,tch_20200812-154718_78
std_1597249665238_77,74bcf4ae-c57c-42f4-8a1b-7ab2ccc36c64,tch_20200812-154718_77
std_1597249825900_79,f4b93a63-8548-4076-99df-3afbb7e5452e,tch_20200812-154718_79
std_1597249692636_78,a0c07d02-ff50-45ff-8c2e-119162a977c0,tch_20200812-154718_78
std_1597249614443_77,1374492b-a56f-4aca-ba9d-d7eda8cbb5bf,tch_20200812-154718_77
std_1597249777486_79,44639689-db43-4345-8fa2-204b6100a676,tch_20200812-154718_79
std_1597249862115_80,e0cce295-719e-4622-a7cf-1d12539fb6db,tch_20200812-154718_80
std_1597249642393_78,092669a9-10ad-4e76-b56e-8d8f530f3951,tch_20200812-154718_78
std_1597249872534_81,5fdbe469-c301-4ed7-bfef-bf142b91a92f,tch_20200812-154718_81
std_1597249726425_79,51ba0aa9-11f0-4b46-8a87-841416734f78,tch_20200812-154718_79
std_1597249806969_80,b1fffd4e-87a0-48ad-9dd3-2abc5d737069,tch_20200812-154718_80
std_1597249829637_81,aee84c54-f9cf-4dae-8ff0-aaf7e152a627,tch_20200812-154718_81
std_1597249673717_79,edbcb605-9707-43ec-975e-b38709114b7b,tch_20200812-154718_79
std_1597249758946_80,7b3e7f6b-795a-4fe9-912c-b86906e92124,tch_20200812-154718_80
std_1597249787348_81,e8855690-f6e3-444f-9b50-dac66c3992f6,tch_20200812-154718_81
std_1597249919008_82,1680b0a6-7b6e-4d08-9d43-33844995aa62,tch_20200812-154718_82
std_1597249710261_80,7782acb9-8ee2-4ba8-bc51-6bc17e734a37,tch_20200812-154718_80
std_1597249939742_83,2157ed07-282b-4e67-8fba-8f9b19f737f4,tch_20200812-154718_83
std_1597249738870_81,7f91052c-070c-42a0-9477-b91414d2aff0,tch_20200812-154718_81
std_1597249865053_82,57162e59-4624-445e-9d43-e9c1c7c47689,tch_20200812-154718_82
std_1597249887894_83,7d311830-e5b0-46e5-a5fb-aa4839004469,tch_20200812-154718_83
std_1597249979876_84,1f3f3fb4-6f0f-4ae2-a0ed-4cf9f08433cc,tch_20200812-154718_84
std_1597249814633_82,a8c7cc45-db69-48c8-a560-ed41d0835f78,tch_20200812-154718_82
std_1597249843992_83,134d63f9-d705-4bf1-9285-800ce60951dc,tch_20200812-154718_83
std_1597249933298_84,55e878da-b0f6-42ca-bb18-028b60c795ea,tch_20200812-154718_84
std_1597249762485_82,fecae24a-7c8b-4ed9-adc0-0e0602473fa3,tch_20200812-154718_82
std_1597250012362_85,0c45d1d8-22d4-4540-af39-e7995db193de,tch_20200812-154718_85
std_1597249796483_83,a681a45a-b494-4090-9e44-9c2dac663b86,tch_20200812-154718_83
std_1597249881294_84,e2e6863c-3f46-4985-b851-ed85edf6bbff,tch_20200812-154718_84
std_1597250038809_86,d1ce3d17-8b18-418b-872d-69f652d47534,tch_20200812-154718_86
std_1597249963428_85,0948e27d-d1a0-4f80-95b6-e52ac19388b3,tch_20200812-154718_85
std_1597249827958_84,a2427bcc-b873-484a-92a3-d4fde5dc2c76,tch_20200812-154718_84
std_1597249986774_86,d2f5e92d-e446-413f-8e4a-244d32787cdb,tch_20200812-154718_86
std_1597250063027_87,a6c15fc5-4f7f-4b77-97de-2c12ec8501d9,tch_20200812-154718_87
std_1597249912303_85,b61566b3-690d-4a68-99df-46ae43468463,tch_20200812-154718_85
std_1597249934387_86,24063be9-c9b8-40fd-a611-61ceb4e1d20f,tch_20200812-154718_86
std_1597250014482_87,249cf874-05b1-4a27-87f6-c34008372e02,tch_20200812-154718_87
std_1597249860545_85,fc6974d0-463f-49c0-8954-2593dd05080a,tch_20200812-154718_85
std_1597250099598_88,57b574db-dc42-464f-a7c6-4ee44ea24793,tch_20200812-154718_88
std_1597249893433_86,0cfac1c9-3cfc-4b5d-9d2b-549ef8e81ab9,tch_20200812-154718_86
std_1597249963982_87,9824ef5a-7a7b-4b45-8665-9ec558e82a22,tch_20200812-154718_87
std_1597250049019_88,791eb4e7-425a-40f3-a7f8-6405ff93075c,tch_20200812-154718_88
std_1597250139230_89,13b285b8-d889-46d0-ace4-4c281112cfb3,tch_20200812-154718_89
std_1597249917819_87,ffc75edb-7c91-4644-a491-95994760dfa6,tch_20200812-154718_87
std_1597249994149_88,447e2df4-f928-4f80-839f-37d21a17e305,tch_20200812-154718_88
std_1597250158212_90,de2a3f0b-f666-4806-8f9a-28e7c8e75910,tch_20200812-154718_90
std_1597250087430_89,393e3912-3f57-4f69-af15-a5d380e4d196,tch_20200812-154718_89
std_1597249947027_88,b5c67912-3b2f-444a-af65-390955d79eed,tch_20200812-154718_88
std_1597250103379_90,562936a7-3097-4918-874d-03e6a1d09547,tch_20200812-154718_90
std_1597250184745_91,a32da3c7-716f-4b93-940e-e685f6c6f0cb,tch_20200812-154718_91
std_1597250034522_89,5741150a-3ac8-4402-bfc3-2aea0f9b847a,tch_20200812-154718_89
std_1597250057710_90,059c37fd-097d-4eb6-a867-5dfe0ab376b3,tch_20200812-154718_90
std_1597250135903_91,2567fc02-2c17-40ed-ba72-38577ef09273,tch_20200812-154718_91
std_1597249984815_89,f93a0727-240a-42c6-957b-3004b0475cd7,tch_20200812-154718_89
std_1597250220649_92,9b0d90ca-6cad-4f93-8386-bcee261961cb,tch_20200812-154718_92
std_1597250011208_90,e249ad0d-a081-4759-a032-c6d463c0f1ac,tch_20200812-154718_90
std_1597250089175_91,24216436-4b95-4a2f-bcef-a8ab424e7ffd,tch_20200812-154718_91
std_1597250241929_93,cfc4e1b5-4eec-41ff-98db-362b07ac9954,tch_20200812-154718_93
std_1597250168375_92,4354cebd-41e4-4e2d-91ec-b45509534c32,tch_20200812-154718_92
std_1597250038450_91,4a551da6-8da4-4dd2-ae9e-dc34d092e785,tch_20200812-154718_91
std_1597250196359_93,46dc57bb-0240-481b-8a2e-a6c2357a2696,tch_20200812-154718_93
std_1597250277318_94,767c48f6-c057-4153-bf92-15ffdca9697a,tch_20200812-154718_94
std_1597250121307_92,27baa99c-95c8-4367-a310-ae8d7a2452b1,tch_20200812-154718_92
std_1597250148768_93,bfa46a4e-cb50-4df7-9e0a-c522b8d4eee9,tch_20200812-154718_93
std_1597250232226_94,ca756af9-21fc-40f1-9993-55fa80be5b8d,tch_20200812-154718_94
std_1597250303346_95,e4f7f5f4-6804-4e4d-ad04-1634c322b0ce,tch_20200812-154718_95
std_1597250073214_92,cd93879c-82a9-4ddb-89c8-53c9db1ef800,tch_20200812-154718_92
std_1597250104565_93,e8483626-a3d7-46a7-b524-5a30f9aed0df,tch_20200812-154718_93
std_1597250183648_94,4b6d3219-3bcb-40ce-aa5f-8b52c5c20699,tch_20200812-154718_94
std_1597250331113_96,f36f9609-09c3-4a47-a476-0c2fb9833a3a,tch_20200812-154718_96
std_1597250257780_95,ea77a587-8318-46d2-95d1-699a6f852b25,tch_20200812-154718_95
std_1597250133874_94,02744d1f-b59a-460b-b068-3b2d40a84d8a,tch_20200812-154718_94
std_1597250289151_96,75603586-453b-4b29-bc0a-92fc6ab79f46,tch_20200812-154718_96
std_1597250207259_95,c34d069c-657d-44fa-b046-08628309bd22,tch_20200812-154718_95
std_1597250367187_97,531b3b67-7dbc-4347-9105-96b71b4346a2,tch_20200812-154718_97
std_1597250240297_96,979a79c5-ffcb-4b86-b386-8cb73b69b581,tch_20200812-154718_96
std_1597250161705_95,70d84b93-9508-45a1-b259-319130954e6d,tch_20200812-154718_95
std_1597250326570_97,d5a9c8e7-a36d-4a00-9921-1a1a978679a2,tch_20200812-154718_97
std_1597250404025_98,109ee544-4c8a-47d5-94dd-78c2a6cdb481,tch_20200812-154718_98
std_1597250196499_96,2195f3b4-57a7-4788-ab8d-9f076ec2cdcc,tch_20200812-154718_96
std_1597250277404_97,b8b6e354-f616-4d7c-870d-744413691673,tch_20200812-154718_97
std_1597250428027_99,5e00f71c-00fc-4bc8-ab7e-d0f1bb7deb17,tch_20200812-154718_99
std_1597250350797_98,1db386da-2c53-4b30-bd90-b7f7ead51822,tch_20200812-154718_98
std_1597250229809_97,b53fcfb5-69e1-4089-ba94-abf6ed77754c,tch_20200812-154718_97
std_1597250380126_99,c5e8a435-1396-491c-8bc8-dd762b3230ca,tch_20200812-154718_99
std_1597250301672_98,27e71516-0092-4a1f-b944-9c5180145c62,tch_20200812-154718_98
std_1597250467603_100,eb877b6f-0727-4c4b-b88a-ff02d197f519,tch_20200812-154718_100
std_1597250329423_99,1eb4c3a3-6985-4623-92ad-b13632af69e9,tch_20200812-154718_99
std_1597250255096_98,027eb804-3761-4824-97df-fbdd92f682cf,tch_20200812-154718_98
std_1597250415863_100,ec4ad567-708c-4ea6-8f28-d39de7c8d578,tch_20200812-154718_100
std_1597250282966_99,21f17e7d-10d3-43a2-8eb6-5b40afaec5a0,tch_20200812-154718_99
std_1597250366757_100,473f6a63-a791-4067-a119-c94f3a3784ed,tch_20200812-154718_100
std_1597250314751_100,35b4675e-0aeb-4de9-9ae9-f112ffee5ef5,tch_20200812-154718_100
