col1,col2,col3
std_1593157674759_72,5819e27c-1cfd-4ac3-8ad5-7bc93c6c9566,tch_20200626-122441_72
std_1593157117453_70,501dcd12-6a0b-406a-99fc-41fff1f5499e,tch_20200626-122441_70
std_1593157708203_73,10a640f5-6885-4cee-83f0-cdae40d03a5a,tch_20200626-122441_73
std_1593157151065_71,64d3a588-3e84-44bf-8a69-9b9e7b02fe0f,tch_20200626-122441_71
std_1593158052738_74,be00c8e8-6d1e-4394-a755-efcff0219166,tch_20200626-122441_74
std_1593157441519_72,42fca436-d529-4493-a25a-1041740a7fd8,tch_20200626-122441_72
std_1593157457491_73,e6efcc89-ebeb-475a-ab08-0f30eca47103,tch_20200626-122441_73
std_1593157768685_74,1ef7e9b6-5aa6-405c-a7d3-a4c53f081dab,tch_20200626-122441_74
std_1593157193903_72,b3566245-b5c6-4cad-b681-c8441573af24,tch_20200626-122441_72
std_1593157196856_73,1c942eef-f4f1-4524-a78a-0dd8821b3827,tch_20200626-122441_73
std_1593157514343_74,89a0dd6b-1f58-4771-b179-0284eaefb690,tch_20200626-122441_74
std_1593158114466_75,09c51380-c015-4cce-a5f1-9f9dfd8e16e3,tch_20200626-122441_75
std_1593157259329_74,b8747974-d4a2-4740-aac9-4fc3aa8a6695,tch_20200626-122441_74
std_1593157864224_75,a467342b-b8a9-439f-ad5b-57c307257d9a,tch_20200626-122441_75
std_1593158119316_76,4389cea6-b250-4483-8437-32494e17c3aa,tch_20200626-122441_76
std_1593158184012_81,121a2d47-1a41-4da1-8076-7ea99b1cac1a,tch_20200626-122441_81
std_1593158164729_77,1fbfc1c8-3a69-457c-8808-90ac89adf6ad,tch_20200626-122441_77
std_1593157575612_75,5d702c9b-5c11-4b54-a86f-bd376e6250c7,tch_20200626-122441_75
std_1593157856442_76,2d5150df-8e7b-4f30-8b81-5a454ab66591,tch_20200626-122441_76
std_1593157922832_81,731f0656-a897-4b6c-beca-2536b919d48d,tch_20200626-122441_81
std_1593158196672_78,adab9e08-c5c3-49d0-8ff8-1be50e4858b9,tch_20200626-122441_78
std_1593158177301_79,77e51035-7901-403e-833d-091720161065,tch_20200626-122441_79
std_1593157903368_77,41cca93b-d690-4efc-b87b-d8a78f432d62,tch_20200626-122441_77
std_1593157270489_75,d85e5db3-3309-4052-b21f-ed1efe1f0239,tch_20200626-122441_75
std_1593157571780_76,78b61dcd-162d-4c1a-8033-38df1af57a09,tch_20200626-122441_76
std_1593157690551_81,ea118eed-772a-4b80-a64d-1668483b53e9,tch_20200626-122441_81
std_1593157930716_78,69e11461-c1a5-4a93-b592-0cde12e7f978,tch_20200626-122441_78
std_1593157619484_77,570b9314-00c0-4139-a22e-9a0bc76d75f2,tch_20200626-122441_77
std_1593158240893_82,92a41ff7-6bc0-4537-927a-24aece8b02a4,tch_20200626-122441_82
std_1593157879924_79,51c20d6d-70d9-44a4-adb4-e46cd5a97464,tch_20200626-122441_79
std_1593158205677_80,4c3287f5-5098-40c3-979c-179d3e6a8e8e,tch_20200626-122441_80
std_1593157444103_81,74b96985-3086-46ef-816d-8d4ffd878603,tch_20200626-122441_81
std_1593157313277_76,928428e8-2981-46e9-aab4-ec01a9380b56,tch_20200626-122441_76
std_1593157657718_78,59552b4c-74d7-410c-bf72-23c594486b24,tch_20200626-122441_78
std_1593157352885_77,065d5e56-e2f6-492b-8904-76e159263cb5,tch_20200626-122441_77
std_1593157985922_82,3c71bd14-aa09-4bcc-a34d-585c99d3fb75,tch_20200626-122441_82
std_1593157921038_80,9c7e5e55-0875-4dec-913f-fc8fb261758f,tch_20200626-122441_80
std_1593157648691_79,5dc0f687-cdc9-4717-a280-d22aadbd54fe,tch_20200626-122441_79
std_1593157387549_78,b7ed7193-1e38-4839-9c52-42b46c290992,tch_20200626-122441_78
std_1593158300880_84,2a4822f7-30ba-4c63-b6eb-a397c2bed2b3,tch_20200626-122441_84
std_1593157753720_82,830f4563-f9c5-42f8-9eab-e31783f7c203,tch_20200626-122441_82
std_1593157411463_79,f125e926-1c32-459d-aa8c-d9d795d0d9b9,tch_20200626-122441_79
std_1593157679672_80,7604c7d5-2277-4397-88a4-dcb774b9a94d,tch_20200626-122441_80
std_1593158321390_83,91f5ef36-d09f-48c0-b3c2-cd8b46282893,tch_20200626-122441_83
std_1593158032199_84,e405b512-6ca3-4bd4-b16f-d8cc18418126,tch_20200626-122441_84
std_1593158061881_83,74282e4c-3df1-4345-9fc8-a1e884a84b1b,tch_20200626-122441_83
std_1593157411652_80,50397af3-9fec-4a65-9ccd-5b556067369c,tch_20200626-122441_80
std_1593157478260_82,acef28a4-99fc-4cca-86b8-6c6d1ece8929,tch_20200626-122441_82
std_1593158392570_87,fda91f3c-c346-41ef-968a-dd0c341f4a88,tch_20200626-122441_87
std_1593157801133_84,1533be13-7df5-4051-9141-a647ce4ec86f,tch_20200626-122441_84
std_1593157790230_83,6a03e8dc-292a-4b46-ad4d-219e7d4f2dfa,tch_20200626-122441_83
std_1593158379191_85,c82dfa4b-59c6-477e-a3e1-993a4298a69b,tch_20200626-122441_85
std_1593158398881_86,006c2894-6391-4ff2-bda3-037410007846,tch_20200626-122441_86
std_1593158137327_87,d197e95e-1c2d-4c4b-af62-1e27d342ffe9,tch_20200626-122441_87
std_1593157534421_84,98ed4161-75f4-43b9-981f-c22432caaf19,tch_20200626-122441_84
std_1593157528579_83,9ef4da69-7345-434b-928a-e1cf5947432b,tch_20200626-122441_83
std_1593158122866_85,ccff4949-14e1-449f-9b40-7ebe29d590cd,tch_20200626-122441_85
std_1593158460765_89,007baf6a-b90d-4318-bdcf-d6940811a613,tch_20200626-122441_89
std_1593157871648_87,6b59085a-5690-4cba-9de2-ab3b01879f03,tch_20200626-122441_87
std_1593158152061_86,32b4464d-63ba-49e7-b18b-6cee28211fff,tch_20200626-122441_86
std_1593158445974_90,1c0d6f75-8ad5-4e32-b114-4dd9e15d786b,tch_20200626-122441_90
std_1593157853851_85,24e4f1d3-8343-43d3-b5c6-fe465e88a6f8,tch_20200626-122441_85
std_1593158186640_89,35fffb37-729d-487d-9a63-65b9aac4bd55,tch_20200626-122441_89
std_1593157631549_87,7179e2cb-4d91-4adf-9f8f-82922f6a62e2,tch_20200626-122441_87
std_1593157871543_86,7fbf26a5-80bf-4f93-8233-263a13a1e18e,tch_20200626-122441_86
std_1593158215305_90,a944d0b5-638d-4e54-a152-7f428b1a0e6c,tch_20200626-122441_90
std_1593157557802_85,3c39273d-fba1-4abd-9d22-22e6fe3327c5,tch_20200626-122441_85
std_1593157923614_89,09b645da-829f-49f7-9270-4eb26f156a50,tch_20200626-122441_89
std_1593157600411_86,2411f53c-3bc7-4f60-b636-f29b1d12114b,tch_20200626-122441_86
std_1593158483208_88,842b0464-db2b-4a76-bee2-de86cf98a473,tch_20200626-122441_88
std_1593157961726_90,9c8bdf58-d99d-4a73-a9e0-b22242be3956,tch_20200626-122441_90
std_1593158543791_91,d7d5f86a-1e61-4b4e-9242-c6d6a2ef66c5,tch_20200626-122441_91
std_1593157701709_89,6d44b585-3eb8-43c2-981f-72106c4b00af,tch_20200626-122441_89
std_1593158583926_94,a150c3b8-c705-4c2d-b5de-d5ae3dcdf729,tch_20200626-122441_94
std_1593158221462_88,c3fc8d53-1bac-4ec9-bc0d-d71f2e13c9d5,tch_20200626-122441_88
std_1593158570009_92,fd3d21b9-b493-40a0-a63d-48a7a8a1f945,tch_20200626-122441_92
std_1593157712454_90,5178a0e8-e468-49cf-be33-76f1d9612d42,tch_20200626-122441_90
std_1593158576257_93,413ff230-50f2-4ef3-9952-3b2e6185be7d,tch_20200626-122441_93
std_1593158288138_91,2c5adcc7-7363-4c8e-9853-a3174bbd67e1,tch_20200626-122441_91
std_1593158305331_92,037cc6dd-c0f3-4fc9-b3f9-d96c1cb430ad,tch_20200626-122441_92
std_1593158313895_94,d7e93da5-1240-423a-bea9-5d0bee543503,tch_20200626-122441_94
std_1593157950358_88,ed42a4b4-4235-4394-8cfc-c8afb0c58070,tch_20200626-122441_88
std_1593158319219_93,6d20c1b2-0619-434e-9b66-06f01aafa32a,tch_20200626-122441_93
std_1593158015939_91,cd9cfce1-3ffe-4461-bd97-a50b27885810,tch_20200626-122441_91
std_1593158036746_92,d0b71e5f-b9ae-4bea-a1b7-69bedb2f60d3,tch_20200626-122441_92
std_1593158076748_94,04b8e000-c4b4-469a-8d39-9c365e3946cc,tch_20200626-122441_94
std_1593157666957_88,d74f3f0c-91af-45a8-9513-5a9cdd8bfa37,tch_20200626-122441_88
std_1593158076187_93,b7bd1bd5-9e8a-443e-94b0-e3ea390677d4,tch_20200626-122441_93
std_1593157736398_91,4b2d8214-f192-405f-826f-49b51d05858f,tch_20200626-122441_91
std_1593157778823_92,29c0851c-0265-4be7-a7d3-faba967c2fab,tch_20200626-122441_92
std_1593157838873_94,81de6d65-5e13-400f-9649-f5c6786dc03d,tch_20200626-122441_94
std_1593157820563_93,d367a25d-513c-4736-b4e3-843f01e9b176,tch_20200626-122441_93
std_1593158685484_97,92d6abe8-f590-4f09-af4b-656a0e0d8b28,tch_20200626-122441_97
std_1593158698752_96,fb806307-0133-45f0-b667-e7b4470558ab,tch_20200626-122441_96
std_1593158680788_95,ee7c8d06-810f-4486-81f8-c8724b117dd1,tch_20200626-122441_95
std_1593158435365_95,879c23e5-098f-471d-94f0-0024faf67594,tch_20200626-122441_95
std_1593158446631_97,3535904b-e3ff-4b55-9e79-f865ea31b221,tch_20200626-122441_97
std_1593158440502_96,4d71fba0-b5cf-4e18-aaf5-b8586c47508b,tch_20200626-122441_96
std_1593158197371_97,e6c38ed8-92f9-4510-bfb9-03cb9579de0b,tch_20200626-122441_97
std_1593158180290_95,d76bce5a-6573-4cc6-acc9-52491497602c,tch_20200626-122441_95
std_1593158211503_96,89ad3f75-f401-4274-8cbf-9be70b03d472,tch_20200626-122441_96
std_1593158777731_99,783b676f-d65d-4045-ae2e-a03879cb2a4c,tch_20200626-122441_99
std_1593157879665_95,a42407f9-2e0a-462a-8358-f0c02652cc71,tch_20200626-122441_95
std_1593157938157_97,f60fb502-5734-4c89-851f-c548962ee578,tch_20200626-122441_97
std_1593157904739_96,b8fca768-2c35-4139-8b4b-3faa1afa17bd,tch_20200626-122441_96
std_1593158486556_99,40d634e2-5787-459a-a81f-a0b2fbf791e9,tch_20200626-122441_99
std_1593158808646_98,c220af14-a8cc-4104-bea4-e7d4a6fa9c27,tch_20200626-122441_98
std_1593158218858_99,bae9c680-7475-48d2-9266-d6578d12dc98,tch_20200626-122441_99
std_1593158528463_98,37be5a37-49b9-4e6a-a7d2-90bc9e0f6078,tch_20200626-122441_98
std_1593158862554_100,00b0c063-03d3-4000-a2ae-9e46ced9f192,tch_20200626-122441_100
std_1593157985606_99,40612c81-96b3-43a8-983b-a51fe5b671f0,tch_20200626-122441_99
std_1593158228960_98,4c39233a-0266-476b-9943-1b97fb441297,tch_20200626-122441_98
std_1593158571942_100,3443a408-652e-4722-8716-bbdb8a8ed338,tch_20200626-122441_100
std_1593157971020_98,df886f1b-a5ed-4abb-9454-e0f779747157,tch_20200626-122441_98
std_1593158313921_100,c5d296dd-051f-425e-9c39-342569f8edd4,tch_20200626-122441_100
std_1593158046129_100,ae94222d-77d9-444c-a9d6-cd72d6e6bc86,tch_20200626-122441_100
